athlete_id,session_id,time_step,heart_rate,fatigue,load,reps,recovery_score,hydration_level,sleep_quality,session_intensity,power_output,injury_risk_score
19,185,9,128.12987272397308,41.75753903827814,92.7352672009985,14,49.78463941325406,54.320260809988824,45.03766940520153,91.47461966931687,304.0462097373496,39.079767499980086
19,185,10,131.01091126083358,42.11263774576717,97.12610171023046,12,47.775003903738366,50.11815203525952,45.03766940520153,91.47461966931687,296.09582438647817,39.752220330776616
19,185,11,136.98967172346096,46.151419478657395,101.50739384544178,12,44.9299210733716,53.14583344122326,45.03766940520153,91.47461966931687,310.1012642724798,41.75038766996855
19,185,12,127.75590459582058,48.48537153887578,89.84320308086475,16,48.30077054874111,54.48207983952493,45.03766940520153,91.47461966931687,311.5092727829123,41.93192537447829
19,185,13,131.65433669821255,50.23672069201916,94.18053250905406,13,45.44977623055465,51.97075163600796,45.03766940520153,91.47461966931687,287.91794747054246,46.81538786633306
19,185,14,136.68062416479262,52.73737490986031,96.97250564362686,9,42.88814750241372,51.35591811793143,45.03766940520153,91.47461966931687,272.8362183096693,43.89774730587827
19,185,15,136.88428105095653,55.46915468933659,101.76921424868394,14,42.51944556602892,51.82778478386343,45.03766940520153,91.47461966931687,296.7461373882599,49.27375835554955
19,185,16,134.9554254401892,56.6127053405481,102.09367083462156,15,42.78463858551825,51.698189629655296,45.03766940520153,91.47461966931687,319.0132616714113,46.402246661554116
19,185,17,142.50969227032513,58.82449844636347,105.91332368696887,9,41.0288862572268,50.99567349607073,45.03766940520153,91.47461966931687,273.85183932303323,51.37001018011726
19,185,18,139.05706885398314,62.6705159511631,106.51519252526089,12,39.23643505672807,50.69218699938298,45.03766940520153,91.47461966931687,291.3687097223715,53.01732105382718
19,185,19,143.97430725560292,65.28913132823486,104.18313596212111,12,36.749262801720434,50.198416532703284,45.03766940520153,91.47461966931687,273.08701020841556,53.07614359927005
19,185,20,138.03783811471,68.63691510896003,99.83971845496806,13,34.14033079955996,49.37504255103174,45.03766940520153,91.47461966931687,254.04843239317933,57.81367674494914
19,185,21,148.01912248106146,71.74821404793876,107.24680934919577,15,31.2012394428572,48.60595016880468,45.03766940520153,91.47461966931687,306.3341276699857,62.44959734198759
19,185,22,144.2770049261042,75.9050489231159,102.19389476076542,13,34.36896347400388,48.629586413847726,45.03766940520153,91.47461966931687,278.3365010303654,58.85754136966035
19,185,23,144.71672839811555,77.34694920316123,101.47630427456349,13,32.01554190388989,47.1429438116636,45.03766940520153,91.47461966931687,256.3256861390547,61.39755168530253
19,185,24,150.1135928963807,80.06198024578649,107.5108317983046,13,33.47873503383959,48.325813135165326,45.03766940520153,91.47461966931687,273.97751440462713,61.86704454190601
19,185,25,148.05558818116117,83.27250516074108,105.43732665331159,11,28.472016741179807,46.85077519628344,45.03766940520153,91.47461966931687,267.85635145167106,67.02344697465827
19,185,26,149.62561976066607,86.87840506375828,108.06887822632439,13,28.334199164304202,47.220100377238595,45.03766940520153,91.47461966931687,249.4674896189126,69.41629474423604
19,185,27,155.69335824418368,89.78420687242917,109.63379276407079,10,26.19850796871394,46.92231193178018,45.03766940520153,91.47461966931687,263.2141175818922,67.31614733568631
19,185,28,149.5420325943428,93.4023068907148,108.60550486848685,15,24.07583363217124,46.65766971866221,45.03766940520153,91.47461966931687,277.74747317585417,72.81385895273506
19,185,29,157.17738546216287,97.068020114648,117.82874307661014,15,23.25661761846676,45.13572606687636,45.03766940520153,91.47461966931687,266.8392981969528,77.30882487275039
19,185,30,160.49737242544725,100.0,114.01567689900791,15,21.609671107402807,47.371142096358135,45.03766940520153,91.47461966931687,271.38347888238025,77.0985364033888
19,185,31,156.4339156374846,100.0,111.55987390694288,15,23.108977748202257,45.26586509118025,45.03766940520153,91.47461966931687,259.2808443355594,74.95358223455074
19,185,32,158.20710748982927,100.0,113.54610780962506,16,24.821134783822725,44.28180919275951,45.03766940520153,91.47461966931687,274.1792348250105,77.46644523196396
19,185,33,152.6460600326858,100.0,111.66643003864921,14,21.117167502867645,44.5223437204433,45.03766940520153,91.47461966931687,257.59480322674153,83.31471384956356
19,185,34,158.0364870622779,100.0,109.76291750682343,17,20.457019923962218,45.97503884869634,45.03766940520153,91.47461966931687,297.73194579922244,80.83201815725181
19,185,35,157.10904963450238,100.0,115.56380653704063,14,21.648616522020767,43.64991892904328,45.03766940520153,91.47461966931687,263.8239052241528,78.34579273181892
19,185,36,159.27194737427502,100.0,121.11021022476534,14,22.111114866111354,44.33760232461046,45.03766940520153,91.47461966931687,277.48615684185285,80.04501138744996
19,185,37,153.7345713960223,100.0,113.5081578798211,13,18.55200666172646,45.8461614828731,45.03766940520153,91.47461966931687,253.5377345925558,81.66174943616608
19,185,38,161.26093746224402,100.0,117.93215965348257,16,18.80254529669333,40.98284746753139,45.03766940520153,91.47461966931687,280.39665923524797,80.47653933768844
19,185,39,159.75498809666365,100.0,118.42835255581183,13,21.700478782833024,45.41883255575784,45.03766940520153,91.47461966931687,255.82658285494173,79.17088329582056
19,185,40,158.4286099200257,100.0,112.57793648427099,13,19.15851072369239,40.818464743478344,45.03766940520153,91.47461966931687,262.74898134528576,81.3223749903124
19,185,41,159.88016144486505,100.0,117.03540501902106,10,19.377663215965896,44.6631758205767,45.03766940520153,91.47461966931687,238.34136212286447,75.74224814360969
19,185,42,161.26694350574766,100.0,126.42818740869171,13,20.667125909257603,44.20189138401186,45.03766940520153,91.47461966931687,265.64705892284945,80.76676054576454
19,185,43,157.49070045024897,100.0,126.76802037818712,16,18.649775621486608,43.03271438704287,45.03766940520153,91.47461966931687,307.6642342965553,79.9940316345663
19,185,44,155.1826764113943,100.0,120.14211352685872,14,17.0724516806811,39.54220309132868,45.03766940520153,91.47461966931687,253.79290693994497,80.81173393404744
19,185,45,161.6502604847612,100.0,125.39647660027723,14,18.461236436087525,39.62531392545737,45.03766940520153,91.47461966931687,286.37842545739477,81.5758887856543
19,185,46,160.9599714750116,100.0,127.61349823963985,13,19.54661394965076,39.178025492567876,45.03766940520153,91.47461966931687,284.68083817548273,80.61388343866744
19,185,47,158.01626438190422,100.0,124.25351007581536,13,17.084952018178228,39.21167578977907,45.03766940520153,91.47461966931687,274.6495163613638,81.35641287853767
19,185,48,161.39261928118464,100.0,128.63748868104892,12,15.704532568971427,39.412192689942906,45.03766940520153,91.47461966931687,275.62933589657143,83.0646616597506
19,185,49,156.5024134240089,100.0,129.22195670922585,15,15.833754345849778,39.629222149398906,45.03766940520153,91.47461966931687,279.9229549715764,81.88680147256576
19,186,0,109.64590397119989,20.642769958040397,111.3348314576187,8,45.6007251750298,56.210980798338504,45.03766940520153,54.37008739263618,274.74934838494516,24.22525896368057
19,186,1,116.92176758842352,22.70415055256703,123.25372486103589,10,43.578984807463954,55.645019565069234,45.03766940520153,54.37008739263618,319.55179857794514,26.948744143384225
19,186,2,111.3387063425465,24.637683003254615,118.79634001951298,14,45.815452953905556,57.34676915510501,45.03766940520153,54.37008739263618,360.63189667905675,24.496620587256995
19,186,3,109.2577746104359,25.84858940796025,112.71285669486707,11,42.97594838676969,56.357330119917066,45.03766940520153,54.37008739263618,324.6056581524469,25.09754132994122
19,186,4,111.24603925312134,27.386515048489006,120.52911118196774,10,42.5545113091766,55.59380222511547,45.03766940520153,54.37008739263618,332.72864882081507,29.85524290108127
19,186,5,115.81102481860157,30.746363811040897,118.82988322618377,13,41.04096659576565,54.278577454151666,45.03766940520153,54.37008739263618,328.09274173919863,30.512874902521663
19,186,6,114.92986938820381,33.22498772861384,113.78330784527137,10,39.21676297137189,56.70667027415751,45.03766940520153,54.37008739263618,281.7547567590196,29.651707247950373
19,186,7,114.37714350377017,37.24847116930617,120.81623870509584,12,37.41335685657859,54.59933010481559,45.03766940520153,54.37008739263618,310.8030867436641,33.50655745144882
19,186,8,118.71882065105865,40.07485395757707,121.84568340618729,11,38.449376099911525,54.00413252408878,45.03766940520153,54.37008739263618,309.96766927156983,39.179496118284256
19,186,9,117.2737747455134,42.89384384186504,117.40138691461178,12,36.686073997273716,53.34100932083578,45.03766940520153,54.37008739263618,298.3577573443996,38.87098877590237
19,186,10,122.2625864504734,45.99196783039976,122.87497247346859,9,34.788207949037115,54.07261893894461,45.03766940520153,54.37008739263618,296.21272513515737,38.81703781480694
19,186,11,123.09282681330546,49.37945952053063,125.28081735249413,9,36.2476868739313,52.52111957635718,45.03766940520153,54.37008739263618,278.0044955301871,39.99176903352558
19,186,12,124.8118741621187,51.50838764385923,121.02702606080264,13,31.664555326591607,52.474120209580505,45.03766940520153,54.37008739263618,305.4004147075651,42.33197779043275
19,186,13,126.80635691221099,54.43215171030545,129.48298657619173,12,27.3741704830289,51.15116538916476,45.03766940520153,54.37008739263618,337.49359269174533,49.27313519313362
19,186,14,121.97490954656878,57.78947131893433,126.93160202138253,12,29.060644110032538,52.367863496550434,45.03766940520153,54.37008739263618,293.77965552448273,46.572306255890204
19,186,15,128.36972186763464,62.132286610066124,128.1595252690288,10,28.896604785199422,52.08879982707701,45.03766940520153,54.37008739263618,300.8707344295201,51.388524454768984
19,186,16,133.41652822018756,65.35933663957682,131.67284495943653,10,29.160685309930006,50.834279578030284,45.03766940520153,54.37008739263618,290.3300647258822,51.84807789811887
19,186,17,133.24333980530602,67.40781088953995,132.8031227607915,12,25.176978876009617,52.496969544429724,45.03766940520153,54.37008739263618,310.4337535332868,57.94029379122493
19,186,18,131.30906656692358,69.13540826715423,127.17958365347761,10,26.54767402306852,50.228257861115274,45.03766940520153,54.37008739263618,287.7919031821772,53.37274334585767
19,186,19,135.76086818681253,71.01592764263324,133.81690146628748,9,20.419361802127725,48.6925328132206,45.03766940520153,54.37008739263618,271.3312077661174,59.089454735420034
19,186,20,135.05282971737518,74.01681614829567,133.27516092561018,14,22.191066290339986,50.75682328199386,45.03766940520153,54.37008739263618,311.58355530075215,58.86848181602062
19,186,21,133.96627852947356,76.08241564248783,135.72522785928385,8,21.43934563803423,48.20453410238505,45.03766940520153,54.37008739263618,263.88958564642934,58.77863992713207
19,186,22,140.19064376464559,78.93019921428247,135.6922517569567,13,20.11099766649335,49.10776950546384,45.03766940520153,54.37008739263618,289.784072589164,59.53007575428461
19,186,23,137.29045184556432,79.8335906107816,132.5892296597334,11,18.213124972970583,47.120607681351984,45.03766940520153,54.37008739263618,288.21222014465064,62.35510689655474
19,186,24,135.91727236346298,82.25136865698981,138.49660261379015,12,20.924301907196988,48.23849122735132,45.03766940520153,54.37008739263618,287.23984053398954,61.9237461466008
19,186,25,141.81903309000904,84.23950126108713,138.9380092398106,12,16.131548476623536,47.54662714627399,45.03766940520153,54.37008739263618,261.4171800789677,69.19650396391602
19,186,26,141.38830910838615,87.17448201350166,139.91604754617236,13,14.239133107620264,46.17431102552646,45.03766940520153,54.37008739263618,269.8613383389587,67.2297000470495
19,186,27,142.71629941737697,90.58364561336886,146.86597424542583,13,16.11995272888732,47.54486846495093,45.03766940520153,54.37008739263618,298.7368216549909,65.33609708967998
19,186,28,143.27145800466283,94.08381275987445,141.33597085373705,11,12.111644704206014,46.109914038566025,45.03766940520153,54.37008739263618,255.3293417814809,71.18801600608545
19,186,29,146.28947649083423,98.18759452108095,136.70711856592484,11,11.585731232981601,44.690958976056066,45.03766940520153,54.37008739263618,239.35676040036276,75.53261866472103
19,186,30,147.6177976924765,100.0,141.75830297047102,12,8.156966047234638,45.81508767330102,45.03766940520153,54.37008739263618,271.5325717090699,73.5469340277009
19,186,31,145.82067122073278,100.0,148.20212520870982,10,7.263680000213649,44.15060843135742,45.03766940520153,54.37008739263618,253.128658414526,77.92428504033496
19,186,32,149.85981466560227,100.0,148.26223723493538,13,7.0926852978393855,46.282527117211266,45.03766940520153,54.37008739263618,271.2977093533492,77.16813820296149
19,186,33,145.1765877312366,100.0,148.75403769121107,14,7.106584018726868,45.55316322507774,45.03766940520153,54.37008739263618,298.130250665522,79.60833800037597
19,186,34,147.23675490564943,100.0,148.02647509255883,8,7.552783620257825,45.70942098091433,45.03766940520153,54.37008739263618,252.83074843523298,75.09350918132716
19,186,35,145.03588909257297,100.0,145.81193847849178,12,8.232910652005915,44.59152136884448,45.03766940520153,54.37008739263618,274.20092656735517,73.4645932935493
19,186,36,146.96103041503892,100.0,146.13140663413012,7,6.086132431932258,44.43702871217294,45.03766940520153,54.37008739263618,236.38335949517563,77.40316824096638
19,186,37,148.67700222044206,100.0,153.19771969159422,14,8.433302158469834,45.52667306527951,45.03766940520153,54.37008739263618,296.05502016633807,73.92269081704292
19,186,38,149.273416153008,100.0,151.55289784641786,8,7.950823325244492,42.3572159887975,45.03766940520153,54.37008739263618,265.31860695288225,74.82737681183342
19,186,39,148.9833066582247,100.0,151.07574651339237,13,8.178115388054334,42.274679186107804,45.03766940520153,54.37008739263618,291.7428631364286,79.02866213021373
19,186,40,148.12682330289164,100.0,152.89872173372837,14,8.321043018895256,43.59900505893058,45.03766940520153,54.37008739263618,277.17040779105633,78.49575729042843
19,186,41,149.40181627481888,100.0,160.89222669129313,13,4.876422603417476,42.68822841575256,45.03766940520153,54.37008739263618,282.9403263943086,79.93942907726252
19,186,42,150.00927682657093,100.0,156.59807323024975,8,6.869538825166928,40.833552218154736,45.03766940520153,54.37008739263618,243.60399744617598,75.3637204408281
19,186,43,151.2880932822748,100.0,154.33789150308985,13,6.599438573195107,40.920558333653645,45.03766940520153,54.37008739263618,268.8046942094594,81.47629397167697
19,186,44,151.23127099821383,100.0,159.94346170105055,15,4.791831403919769,42.82534243138571,45.03766940520153,54.37008739263618,287.73211171852955,80.80482058987869
19,186,45,148.01864923843266,100.0,157.01035244986997,11,5.379005587579335,38.17102774606096,45.03766940520153,54.37008739263618,273.07386943229335,77.36991393117515
19,187,0,76.58351516164142,15.391032632467857,22.382602468324936,12,50.10429138898515,56.02461288856828,45.03766940520153,25.122667100947357,218.45591115744548,3.062454958364698
19,187,1,80.23517851734869,17.33592360001661,20.0,10,46.565661945978796,56.19410739776266,45.03766940520153,25.122667100947357,203.65769500996046,5.222606550857433
19,187,2,79.44320064227381,19.606497740890077,24.48791306237384,11,44.41062204762148,55.39513838742127,45.03766940520153,25.122667100947357,189.86234475189042,7.479929238341309
19,187,3,79.77534468636449,22.08690230759711,21.078104102433425,11,46.96095421806779,56.09948070208917,45.03766940520153,25.122667100947357,197.67346506705888,9.123586632289635
19,187,4,80.28124957276891,22.91117654563839,23.497248217788506,8,46.92120271126622,55.11814036426867,45.03766940520153,25.122667100947357,189.94534950216485,9.769914524282969
19,187,5,82.31306167872222,24.31489466183735,31.44901320679794,9,40.274154933867436,52.542245170269595,45.03766940520153,25.122667100947357,219.89491982953228,10.57046489319601
19,187,6,83.91387413880558,26.806345740228164,21.958710579937826,11,41.45567824451604,54.17697141550803,45.03766940520153,25.122667100947357,182.65490519566345,10.518066417805972
19,187,7,83.27277182007609,28.99897526497864,24.760119891528213,9,42.63212307922622,57.08642870372401,45.03766940520153,25.122667100947357,173.52201917128124,15.711979287933225
19,187,8,85.51377954689337,32.355354207163224,20.669763238906,8,42.06803320375815,54.42674985977571,45.03766940520153,25.122667100947357,201.86269294559338,12.883433942814019
19,187,9,87.2087060167682,34.32114584919835,27.102318054803078,12,38.910722285725726,51.705671428299716,45.03766940520153,25.122667100947357,191.77513254111835,18.76946378019898
19,187,10,88.4525393270428,36.73490235650745,26.85101070731424,8,36.32453775118172,53.97479497279633,45.03766940520153,25.122667100947357,193.4082793532491,21.070385333557915
19,187,11,84.74449351318265,39.03725534984154,25.720581319453867,12,35.05715000323561,52.39720717677543,45.03766940520153,25.122667100947357,203.2540269811731,22.75050546854309
19,187,12,84.94951872374641,41.1044684972271,28.521665744166363,8,37.07763788129608,49.37101697632236,45.03766940520153,25.122667100947357,170.61108851258874,19.189140202439354
19,187,13,84.88356667378834,42.36689319215376,27.358980377524528,12,35.018024208910475,51.7091098446405,45.03766940520153,25.122667100947357,205.21036033456437,24.989762166050344
19,187,14,86.59137957254835,43.56895162126733,26.852352608585008,9,33.6337513236595,51.30078141845164,45.03766940520153,25.122667100947357,179.95847858489375,22.279024715829713
19,187,15,87.37903734542934,45.977287993196626,27.117850490904793,8,32.984560140141554,51.74566745393784,45.03766940520153,25.122667100947357,166.6443580145054,24.446245253206335
19,187,16,94.90184312431711,47.99875954948728,27.10961001372144,8,31.18400196103389,50.88379006867797,45.03766940520153,25.122667100947357,156.2071657031607,23.575980059511725
19,187,17,88.25353197602362,48.83949219816314,26.796077492766155,5,32.08365802243834,50.57836491416988,45.03766940520153,25.122667100947357,154.19141730520434,25.276149330068808
19,187,18,96.67694150023665,50.82979284026851,32.46490569878509,9,27.062761744974928,50.648117593269944,45.03766940520153,25.122667100947357,170.35033108989785,26.462221458446663
19,187,19,92.2038130542935,52.5928080776132,27.700705264387338,12,26.12752239398028,49.47778357813965,45.03766940520153,25.122667100947357,191.06671201832611,32.780430778069345
19,187,20,93.7153344238117,54.22132871674046,28.777345566564975,11,26.676445245860176,49.05817382672572,45.03766940520153,25.122667100947357,175.8448096064802,28.059184292769434
19,187,21,100.26468527282442,54.659301788456816,35.54511411424291,8,23.367210823299118,49.440976039135265,45.03766940520153,25.122667100947357,165.01806372686767,27.750305320349895
19,187,22,93.84072264643298,54.41296891375977,25.50125527382846,14,26.968192594539694,49.41742229627683,45.03766940520153,25.122667100947357,196.75549610995685,31.633077649976666
19,187,23,93.47029592559949,56.3387786878364,23.594286428757275,8,25.7959854788128,47.40003892822377,45.03766940520153,25.122667100947357,146.9104410864346,29.631807263407783
19,187,24,98.37414089623437,57.08989654080375,33.54098817467445,12,26.83993269380582,49.54183616727723,45.03766940520153,25.122667100947357,172.13954382740425,30.849377613035543
19,187,25,96.10155392960863,59.12036911610276,26.256781898635964,7,24.81584741462695,49.04560874047228,45.03766940520153,25.122667100947357,135.62795022738442,37.31701186167808
19,187,26,99.79637885891448,59.44144928604286,28.143703297126965,8,25.16439193407318,47.28501001752631,45.03766940520153,25.122667100947357,149.5386550388728,35.09771734155998
19,187,27,95.15663705817491,59.29271545681072,23.787116445110854,8,25.0494128132048,47.2048405752075,45.03766940520153,25.122667100947357,150.51894269928624,32.56825394466979
19,187,28,95.55830994317137,60.77158747240999,29.393407100658067,4,21.48766761194112,45.42840381658973,45.03766940520153,25.122667100947357,121.44439634938952,33.77576524885032
19,187,29,97.74798821097835,60.98101301343609,32.25202968356004,10,27.890825351123297,45.595155998494405,45.03766940520153,25.122667100947357,178.17721563319336,29.944807485903407
19,187,30,97.5022334865537,63.07440448877118,29.20671494097014,9,21.9138167228988,45.48132560506356,45.03766940520153,25.122667100947357,154.00984445467907,36.87485976177169
19,187,31,104.7799978709406,64.60158280517535,26.9071066570068,11,23.723209967756606,44.99477068311205,45.03766940520153,25.122667100947357,168.10722213916893,33.97538204910511
19,187,32,98.45172291066429,67.06728891801758,29.89658562385362,13,21.599484167206757,45.06207882643541,45.03766940520153,25.122667100947357,197.37097327600742,40.942894842532745
19,187,33,105.83117971962952,67.93098307021046,30.894848410468747,9,18.137013108320374,43.58218515404367,45.03766940520153,25.122667100947357,162.42811487329004,38.666596101617614
19,187,34,104.95717206738645,70.1482727843038,36.72203233248132,12,17.65143154818531,43.8674535226303,45.03766940520153,25.122667100947357,177.85082435342375,42.41589595075274
19,187,35,103.89558587031277,72.6466508542025,27.69701133018565,9,18.59414858079572,44.8784754821577,45.03766940520153,25.122667100947357,132.6085787618552,38.33767598854709
19,187,36,103.58178709674137,74.00228759783057,26.55083427695749,9,17.84012321365403,43.011038301517445,45.03766940520153,25.122667100947357,110.61310051820918,48.499656733231205
19,187,37,101.71838246077395,75.37561620094506,33.0192215143119,10,17.69904727683998,43.410574182566535,45.03766940520153,25.122667100947357,154.07497272812563,47.933567816307075
19,187,38,104.62494512503547,77.71762650526729,32.63259080426102,11,15.347220897015541,41.553061819990525,45.03766940520153,25.122667100947357,161.58423391176865,44.9358499546679
19,187,39,104.29446489646122,80.70707146457336,37.68428551869527,15,13.34258275616226,42.167362738269915,45.03766940520153,25.122667100947357,194.40521641016446,50.178103207444956
19,187,40,105.20828364705866,82.72541150906278,34.333731098498575,13,11.262380122322508,43.17201844634592,45.03766940520153,25.122667100947357,158.87886345046078,50.483318571611505
19,187,41,107.88898090550754,83.98728514217805,34.75644546990072,7,11.963829371208476,41.25836301575552,45.03766940520153,25.122667100947357,121.48415272004394,48.75020281811074
19,187,42,112.22089463117786,85.30174042793158,34.672031029647236,12,8.331094651382877,42.210988075259465,45.03766940520153,25.122667100947357,149.35077928492504,55.85035289005801
19,187,43,107.3577254259472,87.73275216248378,38.077040561192156,11,9.814302649970498,42.63434058433276,45.03766940520153,25.122667100947357,156.5880101595065,50.89140804956875
19,187,44,108.61771484984118,89.35424214110621,32.19078694107468,8,8.285233721501696,41.826325516111105,45.03766940520153,25.122667100947357,143.9514811658889,52.28862937583083
19,187,45,113.47448058059697,91.52900336380681,33.03680486738197,11,9.78919579299429,40.87316451904632,45.03766940520153,25.122667100947357,138.01665367728808,56.3682487663076
19,188,0,102.51219997502113,9.932697572455222,110.31303930975393,13,59.90996856779723,57.113401665098934,45.03766940520153,55.71608003568882,336.53848357674735,15.53591728298667
19,188,1,104.9517160814131,11.501235462284262,113.41631744163236,7,59.151644935163226,54.72739742795246,45.03766940520153,55.71608003568882,296.29949250707176,15.37262352503525
19,188,2,107.99035042754657,14.34021277800632,109.13579313371164,10,58.1064173545295,56.79675378724557,45.03766940520153,55.71608003568882,322.1453820044775,16.020178734799575
19,188,3,108.8671862697552,16.77179910473541,117.7746581107246,12,57.07671007978223,57.103208078617286,45.03766940520153,55.71608003568882,337.9674550094524,22.423144350803337
19,188,4,110.81564390414127,20.54243704042898,118.44259525646656,10,54.934960017519465,53.36591271308563,45.03766940520153,55.71608003568882,321.728817176066,22.836733079873863
19,188,5,112.85000504462833,25.415005728677272,116.10735810819463,12,52.4915693353846,54.150502009298265,45.03766940520153,55.71608003568882,359.80067573245674,26.64489556123458
19,188,6,113.40448558096125,29.433825500716793,118.59962281540541,12,51.55826022146457,53.47989988118939,45.03766940520153,55.71608003568882,313.4053205660978,26.36987523731656
19,188,7,118.6119895667538,33.15247735015221,119.75645519798677,14,47.01283769771554,54.42469978406821,45.03766940520153,55.71608003568882,316.0788252826567,32.11509363588354
19,188,8,116.3974051385409,34.994008820501875,111.13266197755743,11,49.64597303347403,54.89234112110094,45.03766940520153,55.71608003568882,312.2260361505329,25.826963384498256
19,188,9,117.86298302930113,36.97659637900146,124.3512272365432,15,47.01703399505784,54.863262893389205,45.03766940520153,55.71608003568882,346.2418480784545,34.8222853227879
19,188,10,117.25362663744757,38.78451377960244,119.8758447184151,11,48.09311954600861,52.07332669775455,45.03766940520153,55.71608003568882,314.128856700209,31.38239952554158
19,188,11,123.0196388952393,40.40491925220667,125.15755986524616,9,47.10173558094513,52.15867824831649,45.03766940520153,55.71608003568882,304.94815870688467,33.332289285244144
19,188,12,122.53657831906571,43.29710674607502,123.45317488471774,10,43.05467425604322,53.6813944707403,45.03766940520153,55.71608003568882,290.1541341085809,34.61117487731629
19,188,13,117.82059470385255,45.69183972663742,126.14945637823297,10,45.528061068426815,54.696577988454976,45.03766940520153,55.71608003568882,294.27523144777683,36.22534505709182
19,188,14,121.16475609528396,48.33246124139631,128.83006879157432,9,43.735070438484456,53.09450101204203,45.03766940520153,55.71608003568882,283.8162957924486,34.146345229986004
19,188,15,124.20184059615889,49.92136969103076,127.6356903574255,13,41.381247680675436,50.870921503979794,45.03766940520153,55.71608003568882,318.036136467717,42.62310848081962
19,188,16,124.93070291670662,53.07520166373835,122.7814368467872,11,39.95292480180186,50.83499005686433,45.03766940520153,55.71608003568882,283.4269004162826,42.587263824766374
19,188,17,122.398823667462,55.49423610731276,127.65101944277318,11,39.39371518751862,53.500955883398674,45.03766940520153,55.71608003568882,309.37739993364465,42.44418922278978
19,188,18,126.67266895887339,58.873234680671736,129.3316004783469,10,40.283549491725154,50.75407119948101,45.03766940520153,55.71608003568882,282.898052384308,43.91458658565364
19,188,19,125.89707256247104,61.00014717131824,130.377684541902,12,37.50820159481827,50.558331101593254,45.03766940520153,55.71608003568882,298.68902119554457,50.516896546993856
19,188,20,126.64863115315804,64.36402917009822,130.5376910779787,10,34.66778508878196,49.97579787977528,45.03766940520153,55.71608003568882,274.4330141041167,48.805465627241006
19,188,21,129.69788282733066,67.22244109919973,136.67319608371028,9,33.22248931991786,47.17217740819636,45.03766940520153,55.71608003568882,289.35979357494745,52.42606907779979
19,188,22,131.8580521818703,68.83257236738417,136.03180456368563,13,35.1786171898718,47.40534661388846,45.03766940520153,55.71608003568882,339.8332415478817,55.4214029020147
19,188,23,134.07840353077935,72.12900401619225,138.02653144157918,9,32.06986187655022,48.40463599676431,45.03766940520153,55.71608003568882,280.53319666259006,53.41182589415595
19,188,24,130.85486676020255,74.1807835982452,132.15943483247355,11,30.96316444152499,47.657742419651846,45.03766940520153,55.71608003568882,289.87586120143476,57.42650383423079
19,188,25,137.49480756626096,77.9716360978618,137.7579290787969,10,29.18188961375105,46.64677676288749,45.03766940520153,55.71608003568882,262.6296351727234,58.43552992973903
19,188,26,142.502575155137,81.34074280954613,140.1793093608426,12,28.571149449773515,47.15543619430101,45.03766940520153,55.71608003568882,287.9233949678829,62.81122153948635
19,188,27,134.95094310772745,82.8110458050139,137.09642539270362,9,28.857947863680344,47.61134907098279,45.03766940520153,55.71608003568882,253.94421679683484,58.98253679464657
19,188,28,138.25221402093715,84.9480661049588,140.26064386455593,9,26.18007606137084,47.366479995287705,45.03766940520153,55.71608003568882,293.0613600840322,59.72373042815055
19,188,29,138.55016256729988,88.11250009282308,140.76372819893555,11,23.36773511371376,45.469518938965784,45.03766940520153,55.71608003568882,259.90576273129733,66.43651257445818
19,188,30,142.6848031879536,91.71604088431697,138.39332503048928,10,21.268647405907345,46.46678485959881,45.03766940520153,55.71608003568882,267.0337808907058,70.46001215705449
19,188,31,142.62179982793708,93.29220474346003,140.2206778841831,14,23.03955857752292,46.40568221471498,45.03766940520153,55.71608003568882,297.3551178184254,71.84538347542782
19,188,32,142.20466149615982,95.71762948165123,139.07119953648905,13,23.54301732103132,45.20016825892765,45.03766940520153,55.71608003568882,276.24726116111566,70.1575693669263
19,188,33,149.3803017769194,99.56085959509382,144.42725090973684,14,17.413629826183374,46.936533129299235,45.03766940520153,55.71608003568882,289.39413537024757,76.60040559043794
19,188,34,143.07216556629302,100.0,142.87613234565555,11,19.72072675387532,45.794999047811345,45.03766940520153,55.71608003568882,269.7555791943988,72.78511982842876
19,188,35,144.73931048247013,100.0,141.50977099966025,11,18.364089639518266,44.8777010942409,45.03766940520153,55.71608003568882,259.53253633839137,77.06010309504592
19,188,36,144.81736818181116,100.0,149.6006935047253,12,19.967864622912657,44.58744675040009,45.03766940520153,55.71608003568882,281.80335319018997,70.17066515152507
19,188,37,151.247604637725,100.0,141.54980943578926,7,16.65831128083357,45.863427647449264,45.03766940520153,55.71608003568882,227.06848120505697,73.80542400992447
19,188,38,144.99788515534388,100.0,145.0182317033126,13,16.17099327120981,43.237275759637065,45.03766940520153,55.71608003568882,264.0030192707495,71.81242119688602
19,188,39,147.66264488338317,100.0,150.46831264071417,14,18.354213429498344,42.08829142971671,45.03766940520153,55.71608003568882,276.59936288412536,75.61451514104853
19,188,40,145.8353528555462,100.0,140.88940671209892,11,17.96879765485067,42.371572525369146,45.03766940520153,55.71608003568882,283.5407754003142,72.41041830060314
19,188,41,145.0008919231473,100.0,145.57143838133425,13,17.09739960577473,43.45958525111108,45.03766940520153,55.71608003568882,261.98626992616175,73.3210188919259
19,188,42,147.89261178711243,100.0,146.44129627552834,10,17.42805580519761,43.846261574935994,45.03766940520153,55.71608003568882,255.6113179983502,73.45085866287342
